Music_Name,Valence,Arousal,mfcc_dct0_mean,mfcc_dct0_std,mfcc_dct1_mean,mfcc_dct1_std,mfcc_dct2_mean,mfcc_dct2_std,mfcc_dct3_mean,mfcc_dct3_std,mfcc_dct4_mean,mfcc_dct4_std,mfcc_dct5_mean,mfcc_dct5_std,mfcc_dct6_mean,mfcc_dct6_std,mfcc_dct7_mean,mfcc_dct7_std,mfcc_dct8_mean,mfcc_dct8_std,mfcc_dct9_mean,mfcc_dct9_std,mfcc_dct10_mean,mfcc_dct10_std,mfcc_dct11_mean,mfcc_dct11_std,mfcc_dct12_mean,mfcc_dct12_std,chroma_stft_chord0_mean,chroma_stft_chord0_std,chroma_stft_chord1_mean,chroma_stft_chord1_std,chroma_stft_chord2_mean,chroma_stft_chord2_std,chroma_stft_chord3_mean,chroma_stft_chord3_std,chroma_stft_chord4_mean,chroma_stft_chord4_std,chroma_stft_chord5_mean,chroma_stft_chord5_std,chroma_stft_chord6_mean,chroma_stft_chord6_std,chroma_stft_chord7_mean,chroma_stft_chord7_std,chroma_stft_chord8_mean,chroma_stft_chord8_std,chroma_stft_chord9_mean,chroma_stft_chord9_std,chroma_stft_chord10_mean,chroma_stft_chord10_std,chroma_stft_chord11_mean,chroma_stft_chord11_std,spectral_contrast_frequency0_mean,spectral_contrast_frequency0_std,spectral_contrast_frequency1_mean,spectral_contrast_frequency1_std,spectral_contrast_frequency2_mean,spectral_contrast_frequency2_std,spectral_contrast_frequency3_mean,spectral_contrast_frequency3_std,spectral_contrast_frequency4_mean,spectral_contrast_frequency4_std,spectral_contrast_frequency5_mean,spectral_contrast_frequency5_std,spectral_contrast_frequency6_mean,spectral_contrast_frequency6_std,zero_crossing_rate_frame0_mean,zero_crossing_rate_frame0_std,tempo_mean,tempo_std
2007,3.4,4.4,-190.77957153320312,147.39732360839844,-17.65837287902832,36.164527893066406,-19.540672302246094,24.966075897216797,-13.130573272705078,6.455356121063232,-1.6771962642669678,-3.7139785289764404,3.151003122329712,-3.446758508682251,6.56982946395874,109.31784057617188,33.55976486206055,20.907447814941406,27.096752166748047,17.986886978149414,16.842609405517578,12.6201810836792,14.349312782287598,11.44273567199707,11.381885528564453,10.688934326171875,10.571389198303223,12.588659286499023,0.43570443987846375,0.3195192515850067,0.3744108974933624,0.3705494999885559,0.5485119223594666,0.37617576122283936,0.38698992133140564,0.48379233479499817,0.35710829496383667,0.36439642310142517,0.3709738254547119,0.4943610727787018,0.31307223439216614,0.2347421497106552,0.29858478903770447,0.24300000071525574,0.3821389377117157,0.2766595184803009,0.27065712213516235,0.32750746607780457,0.25124025344848633,0.30932754278182983,0.27366364002227783,0.3110008239746094,15.802443784768814,12.19778847451093,17.31190413260058,19.632536422957514,19.19359999708472,17.788656251774896,54.73730222028227,5.73243045599816,4.535387852606423,4.5582422756272765,4.605375026298224,4.012346266274031,3.294497480118424,3.7822446426639598,0.04640650711278038,0.0323021875872976,120.18531976744185,0.0
2008,5.6,3.6,-213.3528594970703,151.15432739257812,-9.431949615478516,39.30038833618164,8.784497261047363,26.775039672851562,2.646272659301758,11.552274703979492,0.8386857509613037,4.720272541046143,5.973538398742676,5.467642784118652,2.9649198055267334,84.98973083496094,41.6244010925293,28.592655181884766,24.522003173828125,22.25896644592285,13.974361419677734,13.918339729309082,10.73912525177002,10.233495712280273,10.8214750289917,9.37986946105957,7.968092441558838,7.436035633087158,0.47118842601776123,0.4635831117630005,0.46800482273101807,0.5666026473045349,0.6156095862388611,0.5959075093269348,0.4883199632167816,0.45615261793136597,0.4803873598575592,0.47981372475624084,0.5068298578262329,0.4796506464481354,0.3077091574668884,0.30510589480400085,0.27467605471611023,0.29694440960884094,0.28296521306037903,0.30737656354904175,0.2763209342956543,0.2635340094566345,0.3010288178920746,0.2963569462299347,0.29810717701911926,0.2849094569683075,19.425281239993478,12.177319541465161,16.972489371825993,17.407436184993166,17.71108381353804,18.07751838722281,52.94725429263011,5.32767568549111,4.324622854491567,5.044136001679187,4.838890115949978,4.011892736987347,4.157931413593404,4.27151244465176,0.03290064175307995,0.03121297369997804,151.99908088235293,0.0
2009,5.2,4.2,-275.2262878417969,195.41500854492188,-0.8371898531913757,-2.584401845932007,-3.1219277381896973,1.3573181629180908,-10.344797134399414,-2.4337782859802246,-9.273008346557617,-8.083547592163086,-8.372368812561035,-5.446486949920654,-4.515827655792236,84.1636962890625,32.999568939208984,30.790164947509766,15.576804161071777,16.836637496948242,12.549784660339355,10.926741600036621,8.988003730773926,8.444798469543457,8.883174896240234,7.869794845581055,7.914323806762695,8.5569429397583,0.46109798550605774,0.2727881669998169,0.23064178228378296,0.25112906098365784,0.39684781432151794,0.27184218168258667,0.3142450451850891,0.4466082751750946,0.32654109597206116,0.2686968445777893,0.2624472379684448,0.47656431794166565,0.3414190113544464,0.23191985487937927,0.24362310767173767,0.2124829739332199,0.3493553102016449,0.24360312521457672,0.2554941177368164,0.3502900004386902,0.25744110345840454,0.27404478192329407,0.20347091555595398,0.3478114902973175,20.735387415610603,12.919820121330272,18.487469635077243,21.74747220707631,22.34746154317891,23.54107648406536,48.12571153881212,6.178845742781704,4.638120452597922,4.077115624846058,4.210773084093701,3.6416887931453377,4.799858440875189,4.154814743454975,0.033015519159942254,0.014326111483280201,156.60511363636363,0.0
2010,6.0,4.8,-402.5431213378906,211.38919067382812,4.009840488433838,9.0274076461792,25.383081436157227,9.386953353881836,3.2064108848571777,5.880488872528076,1.327839970588684,-0.11249895393848419,2.641925573348999,2.8558361530303955,-0.047762222588062286,66.16244506835938,29.209022521972656,34.63578414916992,18.978389739990234,14.246731758117676,11.710537910461426,9.217355728149414,8.19088363647461,8.19463062286377,8.050409317016602,7.323269367218018,6.7349138259887695,6.854658126831055,0.44535505771636963,0.3983420133590698,0.42104464769363403,0.43408671021461487,0.4532797634601593,0.4435272216796875,0.5497890114784241,0.5138168931007385,0.5783845782279968,0.6624494194984436,0.6096509099006653,0.5813526511192322,0.26280099153518677,0.23401032388210297,0.2658526301383972,0.24671170115470886,0.2705415189266205,0.2533489763736725,0.2979532778263092,0.27101755142211914,0.2814623713493347,0.28948652744293213,0.24202588200569153,0.304027795791626,18.771112783160635,11.196145685960174,14.994826155875211,18.975960280339656,20.00015551165389,23.671770272059273,43.14908710663237,5.360063708507547,3.854688689955207,3.801625418565231,4.2346516981985145,3.6397348397853104,4.462691343760643,5.52812041515048,0.021440677985079974,0.0138455407299865,95.703125,0.0
2011,4.2,5.0,-177.5890350341797,166.35475158691406,-29.462051391601562,23.201581954956055,-6.768637657165527,12.858868598937988,-8.177061080932617,0.30260583758354187,-5.038769721984863,-2.0490469932556152,-5.948111534118652,-5.567013740539551,-1.311049461364746,98.6796646118164,37.52053451538086,31.79555320739746,34.50655746459961,22.152484893798828,22.00152587890625,12.54500961303711,17.972455978393555,12.549518585205078,15.064584732055664,12.307673454284668,12.013434410095215,12.21338939666748,0.4021448493003845,0.32730212807655334,0.4163920283317566,0.36263972520828247,0.3817203640937805,0.35079458355903625,0.3650625944137573,0.44477495551109314,0.40027257800102234,0.46441054344177246,0.43493640422821045,0.48073720932006836,0.31655916571617126,0.267351359128952,0.33457785844802856,0.2727685272693634,0.3088218569755554,0.29102933406829834,0.2721441090106964,0.3271656334400177,0.2726743221282959,0.3383566439151764,0.297321081161499,0.3353537321090698,16.55092338486511,11.837310847517987,16.84212962149341,19.29219429751222,20.08807885940483,20.61251414809597,51.92883346499225,5.49674275007648,4.471281880286292,4.41397132285048,4.875090643573291,4.323782908099926,5.177520876543478,5.372275791585818,0.04924366254847652,0.031520968885673926,117.45383522727273,0.0
2012,3.17,5.17,-272.9932861328125,186.8896484375,-14.6641263961792,2.029099941253662,0.14855162799358368,-1.158318042755127,-9.697112083435059,-1.1689517498016357,-4.026960849761963,-4.962403774261475,-8.365863800048828,-4.708426475524902,-9.305188179016113,85.88163757324219,28.76028060913086,29.195049285888672,24.87262535095215,17.865596771240234,13.084210395812988,9.990381240844727,8.498663902282715,7.395316123962402,9.168665885925293,9.367444038391113,7.552464485168457,8.087878227233887,0.3199789524078369,0.28427383303642273,0.3389652669429779,0.3950595259666443,0.43439316749572754,0.36198315024375916,0.3478069603443146,0.409769743680954,0.3802236318588257,0.3312319219112396,0.4081784188747406,0.4088134169578552,0.2830754518508911,0.2533557713031769,0.2952713668346405,0.3075900375843048,0.33202874660491943,0.2948716878890991,0.27244746685028076,0.3169311583042145,0.30405858159065247,0.28144630789756775,0.3176274597644806,0.31938040256500244,22.743461721255517,11.692640270615657,15.734520516337616,18.72671098506503,19.984330799066296,24.174681892833785,48.395654067899024,5.741734290582854,4.512418215211279,4.437539457457922,4.388874962597795,3.5547051697452807,4.62160998430767,5.225749984042731,0.03528373268292291,0.01773511965377901,166.70866935483872,0.0
2013,5.4,5.6,-247.1261444091797,155.77085876464844,-4.177271842956543,20.989381790161133,-5.13284158706665,9.272634506225586,-1.6279165744781494,3.9045724868774414,-2.4863884449005127,4.008088111877441,0.15323492884635925,3.144205093383789,1.9312790632247925,127.3619384765625,41.178497314453125,33.9791374206543,33.78814697265625,18.925628662109375,17.663267135620117,15.392096519470215,15.299588203430176,12.435633659362793,12.978153228759766,10.18639087677002,10.231476783752441,9.683414459228516,0.32941240072250366,0.30852484703063965,0.31452393531799316,0.3402695953845978,0.44238361716270447,0.33149030804634094,0.31230881810188293,0.313185453414917,0.34741970896720886,0.40312689542770386,0.3561829924583435,0.39418402314186096,0.30175429582595825,0.3034742474555969,0.3242034316062927,0.3117540180683136,0.383550226688385,0.30420616269111633,0.3133336901664734,0.29990920424461365,0.29307273030281067,0.3449731767177582,0.2913191318511963,0.3531418740749359,12.472594851798371,10.57222382936377,17.155734486648143,19.77132333864358,20.422502522466797,20.39354033256977,47.24193101054899,4.997725525513508,4.497720885017253,6.034433027790616,5.430404549261319,5.462509667628117,5.9227237698317845,9.12839979115902,0.03482510665084827,0.019434946900242493,139.6748310810811,0.0
2014,3.0,6.6,-217.31121826171875,143.3774871826172,-38.83649444580078,53.920997619628906,12.571577072143555,29.827974319458008,-8.29485034942627,11.797788619995117,-6.8957085609436035,10.21825885772705,2.1080682277679443,6.71067476272583,0.8983995914459229,87.74241638183594,27.229631423950195,24.369468688964844,14.37033748626709,24.5728702545166,16.509733200073242,13.170029640197754,11.49780559539795,9.648295402526855,9.72877311706543,9.282224655151367,9.159481048583984,7.615442276000977,0.5494140386581421,0.4668056070804596,0.4826478064060211,0.4965897798538208,0.46365219354629517,0.4926712214946747,0.48585668206214905,0.5870758295059204,0.5684809684753418,0.539280891418457,0.5414752960205078,0.526008665561676,0.31390854716300964,0.2591838538646698,0.27074676752090454,0.284512996673584,0.2533000111579895,0.2880057394504547,0.2493085116147995,0.2906964421272278,0.2751823961734772,0.2873934209346771,0.2805953323841095,0.26819488406181335,19.364424528951083,11.108614866382586,14.90284259145961,17.241656108087124,16.868823058102013,19.727322992051665,54.062206383048604,6.023395905177358,3.612828903331195,4.22016169358661,4.583752976770163,3.907462055232613,5.0145040432857435,3.707724964507339,0.05615726289063631,0.032739402754589156,114.84375,0.0
2015,6.6,5.4,-267.7861022949219,162.6266326904297,-4.881113529205322,8.00959300994873,13.546160697937012,-0.7414023280143738,-15.520390510559082,6.856271743774414,-2.4120090007781982,-20.030597686767578,2.570631980895996,4.289342403411865,-8.982187271118164,66.94448852539062,45.412025451660156,31.214210510253906,16.874916076660156,17.18221092224121,12.870931625366211,15.141398429870605,12.768394470214844,10.234161376953125,16.052549362182617,13.608013153076172,13.924874305725098,13.906181335449219,0.19727587699890137,0.22622822225093842,0.411245733499527,0.5030059218406677,0.3377971351146698,0.28135594725608826,0.23050452768802643,0.3031415343284607,0.2517200708389282,0.22651059925556183,0.3279280364513397,0.22356417775154114,0.2737436294555664,0.24557246267795563,0.3463529944419861,0.3881322741508484,0.28368693590164185,0.31291112303733826,0.2316361367702484,0.32807043194770813,0.2819552421569824,0.26017051935195923,0.35130050778388977,0.24512836337089539,18.38954770483576,13.917251362873763,22.061459990953587,25.155620730673554,24.797772510434186,34.776482210311706,50.641914427224904,6.614759617740881,4.94267337473891,5.508781754113853,5.535186103830133,5.175348741875398,9.46792207918005,5.7865052923715625,0.04611284567701686,0.03188149827882191,120.18531976744185,0.0
2016,7.2,5.6,-171.32315063476562,201.6565704345703,-39.3306770324707,-0.8532024025917053,-14.883550643920898,-7.62244176864624,-15.629934310913086,-24.006423950195312,-9.784018516540527,-9.112313270568848,-17.145645141601562,-8.071118354797363,-1.8706302642822266,77.23519134521484,31.28179931640625,29.562000274658203,15.650845527648926,14.456966400146484,9.65311050415039,8.716708183288574,9.461621284484863,8.206218719482422,8.228791236877441,8.739245414733887,7.510116100311279,6.996511936187744,0.17285485565662384,0.24379050731658936,0.5986872315406799,0.37773850560188293,0.45215752720832825,0.20869305729866028,0.2486768215894699,0.3364623486995697,0.2370913326740265,0.29733115434646606,0.19906450808048248,0.3872498869895935,0.15930438041687012,0.17615985870361328,0.37035998702049255,0.18879753351211548,0.3570861220359802,0.17722035944461823,0.2178851068019867,0.3125659227371216,0.18539032340049744,0.29855453968048096,0.1534157693386078,0.34683746099472046,14.43313226143362,11.743136665624535,15.411364255525136,20.21339253905739,22.552350083061558,22.52691453138989,50.98720836047485,4.628421753286125,3.9869442983047265,3.687759774753715,4.114850647016816,3.783968294684221,4.006771577758033,4.884960593788536,0.04826997521463614,0.02823855313013648,109.95678191489361,0.0
2017,6.67,6.5,-278.2664794921875,136.52720642089844,5.502126693725586,64.80606842041016,6.0157036781311035,23.19633674621582,-6.633050441741943,16.87321662902832,-13.039583206176758,2.5267019271850586,-10.422745704650879,3.6720149517059326,-8.122123718261719,91.95384216308594,32.64651870727539,38.18104553222656,16.861799240112305,15.496438026428223,12.792058944702148,11.553922653198242,11.324786186218262,10.94762134552002,11.160391807556152,10.136273384094238,10.50511646270752,9.395040512084961,0.2920975089073181,0.2506583034992218,0.3235436975955963,0.3386588394641876,0.4051627218723297,0.5252466797828674,0.5275802612304688,0.6500402688980103,0.48594340682029724,0.42415013909339905,0.3617247939109802,0.375156968832016,0.24415896832942963,0.22194918990135193,0.28144392371177673,0.24742718040943146,0.27061986923217773,0.31931158900260925,0.2451024055480957,0.36345839500427246,0.2591024935245514,0.29200083017349243,0.24694716930389404,0.2663627862930298,18.596461850719795,12.038237073350778,19.588244000693333,20.600661707033645,19.451613486267636,20.84603577139369,54.74328568526493,6.053990947548629,4.434532229589492,5.461876071278906,5.8906808279058405,5.714829287364543,5.756978612517739,4.008555452563369,0.04596503172681925,0.030723469888587738,109.95678191489361,0.0
2018,6.5,6.33,-211.08425903320312,148.4368133544922,-38.45144271850586,40.749149322509766,-3.196187973022461,25.92076873779297,-16.79719352722168,17.396333694458008,-11.11577033996582,4.637561321258545,-7.331645965576172,6.220208168029785,1.682002067565918,47.596649169921875,26.41590118408203,21.489641189575195,14.559877395629883,11.834248542785645,11.185606002807617,9.288917541503906,9.532693862915039,8.15560245513916,9.301763534545898,7.491603374481201,7.460243225097656,7.277149677276611,0.3639853298664093,0.33105167746543884,0.47600018978118896,0.38183122873306274,0.37183770537376404,0.38734132051467896,0.4003404676914215,0.5832811594009399,0.4822114109992981,0.4240361452102661,0.3400193154811859,0.3053605556488037,0.2875077724456787,0.23294466733932495,0.3224586248397827,0.26762744784355164,0.2665574252605438,0.2863677740097046,0.24809160828590393,0.3117479383945465,0.29793983697891235,0.30758392810821533,0.2783941328525543,0.22538606822490692,20.828867003639385,11.023255909697884,16.903519222925876,20.688104842651498,19.830766828436,20.678140695643844,53.88841018328841,5.159400666801564,3.5730918338741415,3.973972829365703,4.4545337580136355,4.00311548082538,4.273008430456445,2.9484814947148843,0.050707440043604654,0.021427180542473948,109.95678191489361,0.0
2019,6.8,6.8,-287.0105285644531,170.12973022460938,-31.254047393798828,25.92499351501465,-15.083523750305176,10.244589805603027,-16.345232009887695,7.202293872833252,-14.757153511047363,-2.7115180492401123,-12.040535926818848,-1.2377129793167114,-4.450172424316406,46.87778854370117,21.324451446533203,13.099977493286133,9.881370544433594,10.119894027709961,10.11728286743164,8.057760238647461,9.434576988220215,7.927305698394775,9.572327613830566,8.567946434020996,10.948684692382812,9.114952087402344,0.307413250207901,0.31263962388038635,0.4419856071472168,0.276795893907547,0.35314324498176575,0.20321932435035706,0.2188856601715088,0.28764259815216064,0.21920621395111084,0.28909823298454285,0.16069425642490387,0.24074749648571014,0.3340131938457489,0.23390111327171326,0.3917376399040222,0.2223798632621765,0.3669174313545227,0.236328586935997,0.24499280750751495,0.35779255628585815,0.22650276124477386,0.3487492501735687,0.17517532408237457,0.2653423249721527,22.971745919490832,12.632233172753297,18.621481746939228,21.032493164323945,19.831440754171197,20.65557989922165,52.75296652722902,4.781732225281932,3.873796343784332,4.51043041789732,4.408606482708283,3.3893168479877946,3.7496026683552977,2.464944367700637,0.041797886233357985,0.014718842664795544,109.95678191489361,0.0
2020,6.8,5.8,-314.796875,171.39260864257812,-23.00551986694336,26.157987594604492,-1.5902503728866577,16.742856979370117,-5.4907121658325195,13.854747772216797,-8.740456581115723,-0.7693203687667847,-7.1529035568237305,-0.9227475523948669,-2.3036718368530273,69.31559753417969,23.829967498779297,19.60027313232422,12.9075288772583,14.94130802154541,10.925740242004395,10.620051383972168,9.82583236694336,9.48497486114502,9.355952262878418,8.246173858642578,9.390473365783691,9.111077308654785,0.3021143674850464,0.2644745409488678,0.4509579837322235,0.24454084038734436,0.2641408443450928,0.280210942029953,0.2727564573287964,0.38085058331489563,0.2823903560638428,0.32346269488334656,0.27399930357933044,0.2124248892068863,0.3429066240787506,0.1953936070203781,0.3983994424343109,0.20648887753486633,0.2887924611568451,0.31302589178085327,0.2480759620666504,0.38821908831596375,0.25593870878219604,0.31898683309555054,0.3012288808822632,0.20137284696102142,19.592519882428718,12.797326554171457,18.977548463199383,21.395734642016347,20.924426776784323,20.853404198285087,52.09523295994956,5.400749807982098,3.9240101099387146,4.861752687329418,4.937430549869787,3.9077292897399905,4.058190567962506,2.92058724480404,0.04109993405901885,0.016097884256025798,107.666015625,0.0
